Pressure,Initial Temperature,Length-to-diameter Ratio,Final Temperature,Final Enthalpy,Reaction Rate,Catalyst Weight,Equipment Volume,Equipment Weight,Equipment Cost,Catalyst Cost,Total Cost,Objective Function
1000000.0,454.33794274198306,2.91875,463.41854812742156,-2952.7524946387657,0.0001794475783427276,79380.33841386405,55.423848422905266,8249.523435990654,951791.5473698911,1587606.768277281,2539398.315647172,0.13889644882515625
1000000.0,457.49419274198306,3.0,466.5290503138785,-2946.816277405227,0.00016969655751100627,78312.69950360313,54.67833760383862,8085.923154906555,937227.3644977468,1566253.9900720627,2503481.3545698095,0.13689560908423945
1000000.0,451.18169274198306,3.0,460.307926895888,-2958.7432902958044,0.0001877442722685749,80600.31846501074,56.27481246027626,8305.89079079626,956799.4660626332,1612006.3693002148,2568805.835362848,0.14030683260826507
1046875.0,454.33794274198306,3.0,463.43158736182176,-2952.945675967241,0.00017940981488081178,79378.1237086355,55.435213735717134,8494.904198710397,973555.2671224661,1587562.47417271,2561117.741295176,0.14053316251067707
953125.0,454.33794274198306,3.0,463.4055360431781,-2952.559014497305,0.00017948523770022916,79382.5502766249,55.411621329524486,7882.345855515675,919042.3697654695,1587651.005532498,2506693.3752979673,0.13643263806094472
1000000.0,454.33794274198306,3.040625,463.41854812742156,-2952.7524946387657,0.0001794475783427276,79380.33841386405,55.42322250323494,8159.527875300559,943785.2923572382,1587606.768277281,2531392.060634519,0.13829365821363793
1000000.0,454.33794274198306,2.959375,463.41854812742156,-2952.7524946387657,0.0001794475783427276,79380.33841386405,55.423627631459546,8218.60681485703,949042.6033156184,1587606.768277281,2536649.3715928993,0.13868948094006064
1000000.0,455.91606774198306,3.0,464.97381351521005,-2949.7774023692855,0.00017476076024617023,78826.81042950667,55.037124634218934,8135.384686642248,941635.1989495722,1576536.2085901336,2518171.4075397057,0.13766293290272666
1000000.0,452.75981774198306,3.0,461.86325297490004,-2955.7412311341413,0.00018377090379525376,79971.88258852575,55.83624342520118,8245.493574209831,951433.3208668504,1599437.6517705151,2550870.9726373656,0.13937052300371994
1023437.5,454.33794274198306,3.0,463.4250643193129,-2952.849122716094,0.000179428709726637,79379.23142115012,55.42931686946335,8341.761553611635,959983.7236913815,1587584.6284230025,2547568.352114384,0.1395122998082359
976562.5,454.33794274198306,3.0,463.4120387242912,-2952.6557918470153,0.00017946642092924725,79381.44469575051,55.417520659625765,8035.482374672418,932728.0954915293,1587628.8939150102,2520356.9894065396,0.13746209934921624
1000000.0,454.33794274198306,3.0203125,463.41854812742156,-2952.7524946387657,0.0001794475783427276,79380.33841386405,55.42331939948079,8173.965100200498,945070.5563727393,1587606.768277281,2532677.3246500203,0.13839042568864865
1000000.0,454.33794274198306,2.9796875,463.41854812742156,-2952.7524946387657,0.0001794475783427276,79380.33841386405,55.423521896644324,8203.499955667776,947698.8166157007,1587606.768277281,2535305.5848929817,0.13858830729454058
1000000.0,455.12700524198306,3.0,464.1961844687531,-2951.2632228117236,0.0001771504657056491,79098.74193578928,55.22689952796479,8161.540302950155,943964.467791746,1581974.8387157856,2525939.3065075316,0.13806863271780462
1000000.0,453.54888024198306,3.0,462.640904344691,-2954.245177483166,0.00018165382338643005,79671.43464668104,55.626568253958794,8216.61026443572,948865.0272443861,1593428.692933621,2542293.720178007,0.1389226732585195
1011718.75,454.33794274198306,3.0,463.42180537079884,-2952.8008180316338,0.00017943814730119305,79379.78500693991,55.426368125473914,8265.190993593958,953184.0343027123,1587595.7001387982,2540779.7344415104,0.13900082036688716
988281.25,454.33794274198306,3.0,463.415292581311,-2952.7041525747427,0.00017945700287665242,79380.89164306823,55.42047001971414,8112.051403206658,939556.3227170473,1587617.8328613646,2527174.155578412,0.13797572785467926
1000000.0,454.33794274198306,3.01015625,463.41854812742156,-2952.7524946387657,0.0001794475783427276,79380.33841386405,55.423368923355895,8181.265412844998,945720.3320328022,1587606.768277281,2533327.100310083,0.1384393472714436
1000000.0,454.33794274198306,2.98984375,463.41854812742156,-2952.7524946387657,0.0001794475783427276,79380.33841386405,55.423470163570634,8196.032263889583,947034.4127579924,1587606.768277281,2534641.1810352732,0.1385382843553449
1000000.0,454.73247399198306,3.0,463.807367219124,-2952.0074298288473,0.00017831048777610167,79238.34280073637,55.32432375909304,8174.966056986408,945159.6532331769,1584766.8560147274,2529926.509247904,0.13827686179387327
1000000.0,453.94341149198306,3.0,463.0297271753552,-2953.498412212337,0.0001805619523589884,79524.70869777226,55.52417176234883,8202.502973843186,947610.1199486525,1590494.1739554452,2538104.2939040978,0.13870391269459856
1005859.375,454.33794274198306,3.0,463.4201765364529,-2952.7766586672315,0.00017944286363701987,79380.06173268991,55.42489367610321,8226.905904619129,949780.66698784,1587601.2346537982,2537381.901641638,0.13874481537138447
994140.625,454.33794274198306,3.0,463.41692014271155,-2952.728325938786,0.00017945229142151987,79380.6150506075,55.42194462311812,8150.336109310754,942966.8240078659,1587612.30101215,2530579.125020016,0.13823227007983596
1000000.0,454.33794274198306,3.005078125,463.41854812742156,-2952.7524946387657,0.0001794475783427276,79380.33841386405,55.42339395779655,8184.93624017573,946047.0268538155,1587606.768277281,2533653.7951310966,0.138463944111118
1000000.0,454.33794274198306,2.994921875,463.41854812742156,-2952.7524946387657,0.0001794475783427276,79380.33841386405,55.42344457685806,8192.31959361501,946704.0610421317,1587606.768277281,2534310.829319413,0.13851341218820742
1000000.0,454.53520836698306,3.0,463.6129579046773,-2952.3798553254255,0.00017888188603011038,79309.04254431647,55.373663462878355,8181.7649852490795,945764.7940699412,1586180.8508863295,2531945.6449562707,0.13838230635658902
1000000.0,454.14067711698306,3.0,463.2241378850754,-2953.1253471355685,0.00018000759153949833,79452.22793436871,55.47358916872592,8195.533685579465,946990.0507912607,1589044.5586873742,2536034.609478635,0.13859583563400368
1002929.6875,454.33794274198306,3.0,463.41936227883525,-2952.7645772453197,0.0001794452211934377,79380.20007883977,55.42415643211779,8207.763407940347,948078.0971739567,1587604.0015767955,2535682.0987507524,0.13861674614078418
997070.3125,454.33794274198306,3.0,463.41773408209036,-2952.7404108624705,0.0001794499350852823,79380.47673778034,55.422681905612166,8169.478510271828,944671.1772855333,1587609.5347556067,2532280.71204114,0.13836047361557616
1000000.0,454.33794274198306,3.0025390625,463.41854812742156,-2952.7524946387657,0.0001794475783427276,79380.33841386405,55.42340654359416,8186.776852730193,946210.8286797568,1587606.768277281,2533817.5969570377,0.13847627674387464
1000000.0,454.33794274198306,2.9974609375,463.41854812742156,-2952.7524946387657,0.0001794475783427276,79380.33841386405,55.423431852994206,8190.468520439555,946539.3450021383,1587606.768277281,2534146.113279419,0.1385010107243123
1000000.0,454.43657555448306,3.0,463.51575307404346,-2952.5661482792148,0.0001791654437504549,79344.61611962,55.3984894270851,8185.185850968461,946069.2408170684,1586892.3223924,2532961.5632094685,0.1384353593862301
1000000.0,454.23930992948306,3.0,463.32134306452787,-2952.938894284869,0.00017972829315739578,79416.20911980138,55.44845249301085,8192.070231367885,946681.8720978607,1588324.1823960277,2535006.0544938883,0.13854212450326428
1001464.84375,454.33794274198306,3.0,463.4189551898618,-2952.7585360910543,0.00017944639981894517,79380.2692477414,55.42378780530577,8198.192171559396,947226.5900337829,1587605.3849548278,2534831.9749886105,0.13855269479001828
998535.15625,454.33794274198306,3.0,463.4181410915045,-2952.746452888454,0.00017944875676481894,79380.40757720951,55.42305054205142,8179.049722723357,945523.1302897665,1587608.1515441902,2533131.281833957,0.1384245585424851
1000000.0,454.33794274198306,3.00126953125,463.41854812742156,-2952.7524946387657,0.0001794475783427276,79380.33841386405,55.423412853694124,8187.698462646645,946292.8435321337,1587606.768277281,2533899.611809415,0.13848245163874615
1000000.0,454.33794274198306,2.99873046875,463.41854812742156,-2952.7524946387657,0.0001794475783427276,79380.33841386405,55.4234255083778,8189.544295375044,946457.1015968526,1587606.768277281,2534063.8698741337,0.13849481862170163
1000000.0,454.38725914823306,3.0,463.46715061524924,-2952.6593147869953,0.00017930668872806704,79362.45869617602,55.410941341657924,8186.9016206643255,946221.9319656622,1587249.1739235204,2533471.1058891825,0.13846196837368702
1000000.0,454.28862633573306,3.0,463.36994561052586,-2952.845687797273,0.00017958811301307226,79398.25523441011,55.435922901245355,8190.34381464322,946528.2479710662,1587965.1046882023,2534493.3526592683,0.13851535099199347
1000732.421875,454.33794274198306,3.0,463.4187516553246,-2952.7555153872618,0.00017944698909355317,79380.30383115009,55.42360349069582,8193.406556359341,946800.7808182167,1587606.0766230016,2534406.8574412186,0.13852066492420675
999267.578125,454.33794274198306,3.0,463.41834460614814,-2952.7494738083133,0.00017944816756648285,79380.3729958839,55.423234859068444,8183.835331941098,945949.0509712328,1587607.459917678,2533556.510888911,0.13845659680232406
1000000.0,454.33794274198306,3.000634765625,463.41854812742156,-2952.7524946387657,0.0001794475783427276,79380.33841386405,55.423416013051515,8188.159594005855,946333.8794852482,1587606.768277281,2533940.647762529,0.13848554123397303
1000000.0,454.33794274198306,2.999365234375,463.41854812742156,-2952.7524946387657,0.0001794475783427276,79380.33841386405,55.42342234039131,8189.082510229268,946416.0085055484,1587606.768277281,2534022.7767828293,0.1384917247245428
1000000.0,454.36260094510806,3.0,463.44284937496684,-2952.705903066302,0.00017937717792959322,79371.39391477668,55.41717702026296,8187.760838047182,946298.3943221853,1587427.8782955336,2533726.272617719,0.1384752934590955
1000000.0,454.31328453885806,3.0,463.3942468726102,-2952.7990895639905,0.0001795178900197857,79389.29218866168,55.42966780338477,8189.481935509028,946451.5523705133,1587785.8437732337,2534237.396143747,0.1385019847757224
1000366.2109375,454.33794274198306,3.0,463.41864989054426,-2952.7540050204643,0.00017944728372131817,79380.32112259389,55.42351133308984,8191.0137495069985,946587.86228814,1587606.4224518777,2534194.2847400177,0.13850464894287143
999633.7890625,454.33794274198306,3.0,463.418446365958,-2952.7509842347154,0.00017944787295777728,79380.35570496056,55.423327017275966,8186.228137297828,946161.9973677741,1587607.114099211,2533769.111466985,0.1384726148821652
1000000.0,454.33794274198306,3.0003173828125,463.41854812742156,-2952.7524946387657,0.0001794475783427276,79380.33841386405,55.42341759380795,8188.3902413472,946354.4045988044,1587606.768277281,2533961.172876085,0.1384870865689308
1000000.0,454.33794274198306,2.9996826171875,463.41854812742156,-2952.7524946387657,0.0001794475783427276,79380.33841386405,55.42342075747758,8188.851699441309,946395.4691074474,1587606.768277281,2534002.237384728,0.13849017831410226
1000000.0,480.24894908710434,3.0,488.951355427061,-2905.873361086453,4.5274074431570344e-05,78788.97743708154,55.01072182201543,8131.74538954886,941311.0151204681,1575779.5487416307,2517090.563862099,0.13760648011549087
1000000.0,468.1631088401611,3.0,477.0425732369505,-2927.1890099774846,0.00012442719264147396,76063.21725183615,53.10846329708423,7869.317507812099,917876.2024551943,1521264.345036723,2439140.5474919174,0.1335333223399654
1000000.0,468.1631088401611,3.0,477.0425732369505,-2927.1890099774846,0.00012442719264147396,76063.21725183615,53.10846329708423,7869.317507812099,917876.2024551943,1521264.345036723,2439140.5474919174,0.1335333223399654
1000000.0,872.163108840161,3.0,877.5879040587822,-3976.996433502043,1e-07,1433720874.5530047,999683.3202849209,118974040.27009954,2958315640.5109434,28674417491.060097,31632733131.57104,1437.1103039318757
1000000.0,64.16310884016107,3.0,85.805931804808,-3280.6591797377714,1e-07,1433720874.5530047,999683.3202849209,118974040.27009954,2958315640.5109434,28674417491.060097,31632733131.57104,1437.1103039318757
7000000.0,468.1631088401611,3.0,478.7935839901084,-2948.4186465721377,0.00011481286088015712,76219.06364492569,54.85243873848704,45748.992402198106,3789255.256358884,1524381.2728985138,5313636.529257398,0.34985133730709234
-5000000.0,468.1631088401611,3.0,13939.726772341905,-12010740168.45754,1e-07,1424944033.9766695,962846.7838183927,-581198397.4747335,,28498880679.53339,,
1000000.0,468.1631088401611,8.200000000000001,477.0425732369505,-2927.1890099774846,0.00012442719264147396,76063.21725183615,53.113634041321745,6762.074328441925,817647.459605874,1521264.345036723,2338911.804642597,0.12598710440181918
1000000.0,468.1631088401611,-2.2,477.0425732369505,-2927.1890099774846,0.00012442719264147396,76063.21725183615,,,,1521264.345036723,,
1000000.0,670.1631088401612,3.0,676.4075093289993,-2832.957701390589,1e-07,1338890766.733063,933562.7546738482,111129455.41756439,2791680544.1565495,26777815334.66126,29569495878.81781,1344.242111419639
1000000.0,266.1631088401611,3.0,299.47869718951944,-3286.9689282104755,4.218703090593627e-05,821763.683990304,573.3233420289969,75440.07247869772,5749640.656272385,16435273.67980608,22184914.336078465,1.1289339423833609
4000000.0,468.1631088401611,3.0,477.8568106864636,-2938.39854070356,0.00012003646526547053,76125.25876442589,53.96946836122279,26736.233818976943,2432951.134716481,1522505.1752885177,3955456.310004999,0.2476558017557047
-2000000.0,468.1631088401611,3.0,11994.643122787378,-13532454822.08254,1e-07,1424944050.4871974,978225.4491389984,-232454727.74335063,,28498881009.74395,,
1000000.0,468.1631088401611,5.6000000000000005,477.0425732369505,-2927.1890099774846,0.00012442719264147396,76063.21725183615,53.107722894406905,6987.559661680363,838246.569914946,1521264.345036723,2359510.914951669,0.12753801057209674
1000000.0,468.1631088401611,0.4,477.0425732369505,-2927.1890099774846,0.00012442719264147396,76063.21725183615,53.3252690079818,23063.631966548142,2156302.7573096165,1521264.345036723,3677567.1023463393,0.22677440685968872
1000000.0,569.1631088401612,3.0,576.5879394569034,-2794.380205085481,1e-07,180321030.74926323,125738.19271916167,15106969.949557006,512004037.8679931,3606420614.985265,4118424652.853258,191.28284686277752
1000000.0,367.1631088401611,3.0,377.4343559721798,-3129.8015020061084,0.00014441829868635646,176340.8710811385,123.08125409560559,17326.24925099756,1710136.1928098896,3526817.42162277,5236953.614432659,0.2781189245114669
2500000.0,468.1631088401611,3.0,477.4358372448373,-2932.9395537953624,0.0001223237385740477,76091.02378683278,53.5368140814778,17285.955923779526,1706931.2577463612,1521820.4757366558,3228751.733483017,0.19296479755887216
-500000.0,468.1631088401611,3.0,6001.160009777481,-4855284883.895041,1e-07,1390155951.5068502,961830.6468543503,-55934149.5498425,,27803119030.137005,,
1000000.0,468.1631088401611,4.300000000000001,477.0425732369505,-2927.1890099774846,0.00012442719264147396,76063.21725183615,53.10624595457461,7268.463707865994,863769.6780691249,1521264.345036723,2385034.0231058476,0.1294596443381698
1000000.0,468.1631088401611,1.7000000000000002,477.0425732369505,-2927.1890099774846,0.00012442719264147396,76063.21725183615,53.12533855818802,9553.59730576682,1066412.8554052748,1521264.345036723,2587677.2004419975,0.1447166408482021
1000000.0,518.663108840161,3.0,526.8022675810003,-2846.351545220221,1e-07,31885821.996844288,22235.887579553466,2711072.6613853285,118957657.47113016,637716439.9368857,756674097.4080158,35.963992242875776
1000000.0,417.6631088401611,3.0,427.26432491788404,-3025.0799555610665,0.00021061710841975637,102221.60476243611,71.36316765381144,10371.403109357881,1137082.3459286417,2044432.0952487222,3181514.441177364,0.17219381302219489
1750000.0,468.1631088401611,3.0,477.2359474884588,-2930.100280439461,0.00012339688772099595,76076.39659442994,53.32216279193285,12573.563559403134,1323433.3250377625,1521527.931888599,2844961.2569263615,0.16407886452672568
250000.0,468.1631088401611,3.0,476.8538600774156,-2924.209313845242,0.0001254252381683543,76051.25746110457,52.895545652910556,3173.0025831785288,472042.2680098212,1521025.1492220913,1993067.4172319125,0.09995637361515601
1000000.0,468.1631088401611,3.65,477.0425732369505,-2927.1890099774846,0.00012442719264147396,76063.21725183615,53.106590414159356,7506.819683988673,885310.8535793126,1521264.345036723,2406575.1986160353,0.13108147855879965
1000000.0,468.1631088401611,2.35,477.0425732369505,-2927.1890099774846,0.00012442719264147396,76063.21725183615,53.113381559816624,8461.884726005985,970632.197792394,1521264.345036723,2491896.542829117,0.13750531906506488
1000000.0,493.4131088401611,3.0,501.9220842646484,-2883.9388654585728,1e-07,4076610.0038561597,2843.3929767260947,358019.6561012974,21356659.065358784,81532200.0771232,102888859.14248198,5.0608797348892285
1000000.0,442.9131088401611,3.0,452.15824774359567,-2974.6777814607867,0.00020334819136641493,84468.24004594977,58.974111413834905,8677.134345905446,989656.8596213385,1689364.8009189954,2679021.660540334,0.1460568405649235
1375000.0,468.1631088401611,3.0,477.138482492457,-2928.6535666491636,0.00012391714929444446,76069.63571895772,53.215201608413444,10220.436471566663,1124101.6535067596,1521392.7143791546,2645494.367885914,0.14906546461002207
625000.0,468.1631088401611,3.0,476.9480414501051,-2925.7069615926393,0.00012492805687357793,76057.1163286037,53.00192921343455,5520.180979058806,702224.7833288048,1521142.326572074,2223367.1099008787,0.11729176828366736
1000000.0,468.1631088401611,3.325,477.0425732369505,-2927.1890099774846,0.00012442719264147396,76063.21725183615,53.10727015010705,7667.883365403761,899808.6325828655,1521264.345036723,2421072.9776195884,0.13217301574533666
1000000.0,468.1631088401611,2.675,477.0425732369505,-2927.1890099774846,0.00012442719264147396,76063.21725183615,53.1103862066008,8126.174411330783,940814.7175003043,1521264.345036723,2462079.0625370275,0.13526036219686632
1000000.0,480.7881088401611,3.0,489.4825997676477,-2904.947458466495,4.093211948726088e-05,79316.06822211943,55.37856651897833,8182.44060218672,945824.9234556502,1586321.3644423885,2532146.2878980385,0.138392784329251
1000000.0,455.5381088401611,3.0,464.6013321090849,-2950.488673305119,0.00017591708671387479,78955.84774660521,55.12717690640101,8147.796631254447,942740.6752199172,1579116.9549321043,2521857.6301520215,0.137855460326786
1187500.0,468.1631088401611,3.0,477.09034036613656,-2927.9235043730387,0.0001241734051230191,76066.3850045429,53.161805598781285,9044.627627279713,1021975.2123022792,1521327.700090858,2543302.912393137,0.1413736156463084
812500.0,468.1631088401611,3.0,476.99515648239355,-2926.450131719912,0.0001246786538756375,76060.1292368047,53.05517229512101,6694.502969255673,811454.5711834949,1521202.5847360939,2332657.1559195886,0.12551822650059863
1000000.0,468.1631088401611,3.1625,477.0425732369505,-2927.1890099774846,0.00012442719264147396,76063.21725183615,53.10779120914534,7762.759205821282,908327.2474430731,1521264.345036723,2429591.592479796,0.13281438190876246
1000000.0,468.1631088401611,2.8375,477.0425732369505,-2927.1890099774846,0.00012442719264147396,76063.21725183615,53.10931594199348,7989.606376086135,928632.3209345572,1521264.345036723,2449896.66597128,0.13434315005910402
1000000.0,474.4756088401611,3.0,483.2626971843307,-2915.9251884873756,8.723984319994086e-05,76225.39096941013,53.221641978447835,7884.943805084763,919274.8776245029,1524507.8193882026,2443782.6970127057,0.13377599162721948
1000000.0,461.8506088401611,3.0,470.82214495422676,-2938.717262899483,0.0001536392907117272,77113.93719323771,53.84174414238692,7970.531134514364,926928.26028616,1542278.7438647542,2469207.004150914,0.13510482384231295
1093750.0,468.1631088401611,3.0,477.06641114450866,-2927.5568087603697,0.00012430060022629972,76064.7909411791,53.13512787237933,8456.91042630444,970191.6966778887,1521295.818823582,2491487.515501471,0.13747348668803983
906250.0,468.1631088401611,3.0,477.018823248474,-2926.8201146554,0.00012455320177954277,76061.66351586253,53.081811559794104,7281.848482765239,864982.0914278771,1521233.2703172506,2386215.3617451275,0.12954961085714756
1000000.0,468.1631088401611,3.08125,477.0425732369505,-2927.1890099774846,0.00012442719264147396,76063.21725183615,53.108106681787795,7814.46022401273,912962.7435462819,1521264.345036723,2434227.0885830047,0.13316338822024368
1000000.0,468.1631088401611,2.91875,477.0425732369505,-2927.1890099774846,0.00012442719264147396,76063.21725183615,53.10886493523797,7927.599699187638,923090.7984725233,1521264.345036723,2444355.1435092464,0.1339259290602284
1000000.0,471.3193588401611,3.0,480.15266812689003,-2921.5227006356963,0.00010689948371578598,75944.28500392004,53.025462160977874,7857.856716652581,916850.1076755746,1518885.7000784008,2435735.8077539755,0.13335533066033492
1000000.0,465.0068588401611,3.0,473.93240222030005,-2932.921421153451,0.00013996271648134993,76473.18698581809,53.394575072241864,7908.817118236784,921410.9224721133,1529463.7397163617,2450874.662188475,0.13414670056519146
1046875.0,468.1631088401611,3.0,477.05448096499634,-2927.3730469029197,0.00012436397068065475,76064.00157468459,53.12179395947537,8163.098456237256,944103.1925960039,1521280.0314936917,2465383.2240896956,0.13550861568283626
953125.0,468.1631088401611,3.0,477.03068750833967,-2927.0046988930353,0.0001244902686799358,76062.43791847365,53.095135844983,7575.567532636353,891504.6843596174,1521248.7583694728,2412753.4427290903,0.1315471517194627
1000000.0,468.1631088401611,3.040625,477.0425732369505,-2927.1890099774846,0.00012442719264147396,76063.21725183615,53.108279614257235,7841.478219139269,915383.3365168866,1521264.345036723,2436647.6815536097,0.13334563456571752
1000000.0,468.1631088401611,2.959375,477.0425732369505,-2927.1890099774846,0.00012442719264147396,76063.21725183615,53.108658228372235,7898.012541336482,920444.311919523,1521264.345036723,2441708.656956246,0.1337266751962012
1000000.0,469.7412338401611,3.0,478.5976295582565,-2924.347424676622,0.00011592094070363119,75962.16455976592,53.03794005309271,7859.579718996148,917004.3839308448,1519243.2911953186,2436247.6751261633,0.13338209031231218
1000000.0,466.5849838401611,3.0,475.4874978812876,-2930.0471203755387,0.00013243550004337083,76236.33552077829,53.229280019114256,7885.998311855115,919369.2491997085,1524726.7104155659,2444095.9596152743,0.13379236702601155
1023437.5,468.1631088401611,3.0,477.0485243211602,-2927.2810627724775,0.00012439560007060846,76063.60878609541,53.115128224414704,8016.204107354702,931007.3747525364,1521272.1757219082,2452279.5504744444,0.13452229939787563
976562.5,468.1631088401611,3.0,477.0366276538185,-2927.096888659502,0.00012445874872536012,76062.82696501944,53.101799172375216,7722.438651574858,904708.9060416134,1521256.539300389,2425965.4453420024,0.1325416265554241
1000000.0,468.1631088401611,3.0203125,477.0425732369505,-2927.1890099774846,0.00012442719264147396,76063.21725183615,53.10837008140116,7855.293092245327,916620.5533991928,1521264.345036723,2437884.898435916,0.13343878457404074
1000000.0,468.1631088401611,2.9796875,477.0425732369505,-2927.1890099774846,0.00012442719264147396,76063.21725183615,53.108559324429514,7883.555829484857,919150.6598474538,1521264.345036723,2440415.004884177,0.1336292761847555
1000000.0,468.9521713401611,3.0,477.82010369703994,-2925.7661307435283,0.00012023737891630001,76003.06605036148,53.066484628210404,7863.521205391089,917357.2824042179,1520061.3210072296,2437418.6034114473,0.13344330407882787
1000000.0,467.3740463401611,3.0,476.2650380181034,-2928.6160204913267,0.00012849252659114706,76141.34243032895,53.16298573357036,7876.845486621708,918550.0670776198,1522826.848606579,2441376.915684199,0.1336502305464475
1011718.75,468.1631088401611,3.0,477.04554808765374,-2927.235044961775,0.00012441140093823422,76063.41286259875,53.111795660098196,7942.759839293733,924446.2552979941,1521268.2572519751,2445714.5125499694,0.1340281470336935
988281.25,468.1631088401611,3.0,477.039599761593,-2927.142957886661,0.0001244429752225681,76063.02195293873,53.105131134728786,7795.877112156381,911297.119075085,1521260.4390587746,2432557.5581338597,0.13303781800160722
1000000.0,468.1631088401611,3.01015625,477.0425732369505,-2927.1890099774846,0.00012442719264147396,76063.21725183615,53.10841634177186,7862.278837268128,917246.050629978,1521264.345036723,2438510.395666701,0.13348587823489114
1000000.0,468.1631088401611,2.98984375,477.0425732369505,-2927.1890099774846,0.00012442719264147396,76063.21725183615,53.10851095528385,7876.409653001209,918511.0562054238,1521264.345036723,2439775.4012421467,0.13358112045278106
1000000.0,468.5576400901611,3.0,477.43133905186215,-2926.4770513307103,0.00012234797919710507,76030.81952145275,53.085853382657376,7866.195619025073,917596.7192152378,1520616.390429055,2438213.109644293,0.13348483879063527
1000000.0,467.7685775901611,3.0,476.6538062323382,-2927.902001446093,0.00012647528653937702,76100.10583976902,53.13420731332386,7872.872062236644,918194.3993047897,1522002.1167953804,2440196.51610017,0.13358852444578528
1005859.375,468.1631088401611,3.0,477.0440604899108,-2927.2120296042212,0.00012441929793279875,76063.31501817954,53.11012945346831,7906.038431527621,921162.3515765145,1521266.3003635907,2442428.6519401055,0.13378081918179482
994140.625,468.1631088401611,3.0,477.0410863278319,-2927.165986066664,0.00012443508506958508,76063.11956345958,53.10679719086512,7832.597068053051,914587.7957302785,1521262.3912691916,2435850.18699947,0.1332856555892927
1000000.0,468.1631088401611,3.005078125,477.0425732369505,-2927.1890099774846,0.00012442719264147396,76063.21725183615,53.10843973206635,7865.791522704602,917560.5417749077,1521264.345036723,2438824.886811631,0.13350955626029376
1000000.0,468.1631088401611,2.994921875,477.0425732369505,-2927.1890099774846,0.00012442719264147396,76063.21725183615,53.10848703782215,7872.856861463299,918193.0386067935,1521264.345036723,2439457.3836435163,0.13355717692082397
1000000.0,468.3603744651611,3.0,477.23695629187205,-2926.8329012226113,0.00012339149253089718,76046.44770054304,53.09676006654978,7867.701579486461,917731.5405433218,1520928.9540108608,2438660.4945541825,0.13350822673872728
1000000.0,467.9658432151611,3.0,476.8481898846029,-2927.54537695458,0.00012545511289027296,76081.10935294568,53.12094993822194,7871.041586727304,918030.5413630449,1521622.1870589138,2439652.7284219586,0.1335600973350422
1002929.6875,468.1631088401611,3.0,477.0433168203908,-2927.200520319844,0.00012442324557254385,76063.26612525518,53.10929636900059,7887.677909169423,919519.5584507097,1521265.3225051034,2440784.880955813,0.13365709194183822
997070.3125,468.1631088401611,3.0,477.04182973947013,-2927.1774985622415,0.00012443113914026508,76063.16839790894,53.107630237709174,7850.957227443899,916232.2820607013,1521263.3679581787,2437495.65001888,0.13340951026102654
1000000.0,468.1631088401611,3.0025390625,477.0425732369505,-2927.1890099774846,0.00012442719264147396,76063.21725183615,53.10845149267276,7867.552848505909,917718.2255530626,1521264.345036723,2438982.5705897855,0.1335214282654835
1000000.0,468.1631088401611,2.9974609375,477.0425732369505,-2927.1890099774846,0.00012442719264147396,76063.21725183615,53.10847514542561,7871.085509246866,918034.4732245333,1521264.345036723,2439298.8182612564,0.13354523853969733
1000000.0,468.2617416526611,3.0,477.1397648014339,-2927.0109232943305,0.00012391031715166577,76054.69099684937,53.102512945505794,7868.495912763353,917802.6517854198,1521093.8199369875,2438896.4717224073,0.1335205628724371
1000000.0,468.0644760276611,3.0,476.9453815981107,-2927.3671612348207,0.0001249421231673888,76072.02413399494,53.11460949413784,7870.166139519841,917952.1722860916,1521440.4826798989,2439392.65496599,0.13354650164062845
1001464.84375,468.1631088401611,3.0,477.0429450179178,-2927.1947652902254,0.00012442521917832038,76063.24168610843,53.108879831474184,7878.497693366396,918697.9509070663,1521264.8337221686,2439962.784629235,0.13359521244332484
998535.15625,468.1631088401611,3.0,477.0422014774725,-2927.183254411424,0.00012442916596209667,76063.19282243692,53.10804676582968,7860.137352505094,917054.3129036988,1521263.8564487384,2438318.1693524374,0.13347142161734865
1000000.0,468.1631088401611,3.00126953125,477.0425732369505,-2927.1890099774846,0.00012442719264147396,76063.21725183615,53.10845738939507,7868.4347609326005,917797.1773172377,1521264.345036723,2439061.5223539607,0.13352737254056996
1000000.0,468.1631088401611,2.99873046875,477.0425732369505,-2927.1890099774846,0.00012442719264147396,76063.21725183615,53.10846921575587,7870.201090223285,917955.3010599143,1521264.345036723,2439219.6460966375,0.13353927767067048
1000000.0,468.2124252464111,3.0,477.091169028467,-2927.0999585520276,0.00012416899827735438,76058.91890120208,53.10546353959442,7868.903316729533,917839.1234668402,1521178.3780240417,2439017.5014908817,0.13352688990972
1000000.0,468.1137924339111,3.0,476.99397742684425,-2927.2780775483498,0.00012468490076472048,76067.58575862073,53.111512015494476,7869.738457997656,917913.8862283387,1521351.7151724147,2439265.6014007535,0.13353985972753693
1000732.421875,468.1631088401611,3.0,477.0427591247455,-2927.1918876673826,0.00012442620592772723,76063.22946836302,53.10867156388717,7873.907596808238,918287.0943066092,1521264.5893672602,2439551.6836738694,0.13356426871815064
999267.578125,468.1631088401611,3.0,477.04238735452617,-2927.1861322205314,0.00012442817931959693,76063.20503652762,53.108255031065184,7864.727426377785,917465.2753288813,1521264.1007305523,2438729.3760594334,0.13350237330696652
